lat,lon
14.6152171,121.0461999
14.6922035,121.0113305
14.6740598,120.9806232
14.6545559,121.0006452
14.6622789,120.9841892
14.6883412,120.9917274
14.56908,121.0933102
14.5939548,121.0671918
14.6512414,121.0489418
14.654188,121.0506758
14.5465067,121.0250412
14.6732275,121.0646025
14.6908451,120.9817592
14.5983523,120.980226
14.5443633,121.0566231
14.651163,120.995349
14.6796365,121.0945322
14.5373255,121.0445268
14.5762391,121.0217748
14.5446782,121.0725432
14.6080291,121.0803333
14.6549827,121.0540366
14.6123529,121.0286653
14.5941168,121.0390102
14.6569043,121.0459635
14.5413589,121.0355151
14.5863303,121.0681212
14.566063,121.032836
14.618629,121.0135514
14.5750847,121.0988605
14.6220601,121.0586205
14.6733583,121.0022694
14.6001855,121.027983
14.6438268,121.0433359
14.6054439,121.0280625
14.684581,121.0186548
14.592365,121.042801
14.5848104,120.9785911
14.6436994,120.9928758
14.5705406,121.0668495
14.6898067,121.0908717
14.5424076,121.0184725
14.5550773,121.0792791
14.6420765,121.0097316
14.6930931,121.0563745
14.6720494,121.005333
14.5645227,121.0855948
14.6100166,121.0411002
14.6071304,121.0797608
14.6843371,121.0919198
14.5399945,121.0849085
14.5349249,121.0524987
14.5955344,121.0553485
14.6960089,121.0905314
14.6586805,120.9957898
14.6634451,121.051131
14.6760054,120.9963185
14.5692324,121.0408643
14.6997879,121.0074889
14.5496026,121.0282819
14.6877136,121.0197043
14.7017449,121.0850597
14.6695785,121.0331853
14.5616343,121.004765
14.6626747,121.0619491
14.6367401,121.0256583
14.6609634,121.0187461
14.5346154,121.0605249
14.56679,121.0656432
14.5374961,121.0094944
14.5400529,121.0109981
14.568291,121.0306457
14.6404199,121.0849653
14.5911967,121.0122759
14.5507105,121.0841927
14.5696768,120.9907106
14.584723,121.0781125
14.6961202,121.0795371
14.671033,121.0925003
14.6939691,121.0972876
14.5693568,121.0506678
14.6394718,121.0557544
14.608902,120.9983124
14.6815982,121.0763119
14.5607575,121.0182392
14.6623724,121.0480694
14.6245789,121.0671305
14.5714595,120.998991
14.597428,121.0390102
14.6036384,121.0948969
14.5449033,121.0143607
14.632542,120.9807539
14.6563694,121.0259843
14.5369257,121.0073943
14.6616936,121.0884981
14.5869992,121.061887
14.5808702,121.0269537
14.6181567,121.0040282
14.6007996,120.9997411
14.5764681,121.0284503
14.6667498,121.0404659
14.6677983,121.0348414
14.5991083,121.0174634
14.5701646,121.0479315
14.5700331,121.0867767
14.6620439,120.9986701
14.5809359,121.0536335
14.6203539,121.0603209
14.701991,120.9798548
14.6592465,121.0281984
14.6303015,121.0693507
14.599085,121.0463997
14.5486405,121.0724598
14.5811243,121.0581948
14.5886984,121.0356923
14.5775,121.0834929
14.6550157,121.0379746
14.5710558,121.0516052
14.6002449,121.0898248
14.5934917,120.9816837
14.5750917,121.0200952
14.6373016,121.0459455
14.610033,121.0383591
14.6863506,121.061611
14.637474,121.0258879
14.5393568,121.0674132
14.6525833,121.0740796
14.6490772,121.0674249
14.5404722,121.0303336
14.5891355,121.0674456
14.7008976,121.0119446
14.6806739,121.0525943
14.5967431,121.0017308
14.6243551,121.0096346
14.6224582,121.0733898
14.5562548,121.0880031
14.5895224,121.0116503
14.6946644,121.067231
14.6975843,121.0007272
14.5872774,121.062268
14.6249614,120.9798854
14.6674025,121.0446891
14.6952835,120.9866277
14.5511158,121.0264718
14.6634097,121.0257167
14.6278425,121.0969993
14.6795518,120.9825599
14.6821594,120.9940566
14.5960059,121.0169759
14.6300443,121.0219489
14.5340359,120.9985484
14.5795458,121.026208
14.5810477,121.0618033
14.6499829,121.0978411
14.6371332,120.9933371
14.6967704,121.0305613
14.6466976,121.0116617
14.5992847,121.0405321
14.556231,121.0566471
14.6775898,121.0296994
14.5975439,120.9938409
14.5425246,121.0861628
14.6524624,121.0462625
14.6372717,121.0580619
14.6663849,121.0732404
14.6639866,121.0899597
14.6159966,121.0708759
14.5867014,121.0121792
14.6976663,121.014213
14.6633015,121.0813835
14.6983861,120.9894256
14.5906494,120.9875753
14.5473921,121.0088986
14.5382839,121.0614374
14.6601221,121.0671003
14.6994713,121.0109182
14.5382581,121.0146786
14.5549692,121.0028626
14.5996617,120.9797844
14.60433,121.0226135
14.6237188,121.0146008
14.594923,120.9882051
14.6753781,121.0183103
14.6646428,121.0510621
14.6803748,120.9795865
14.5977309,121.0442374
14.5959205,121.0297435
14.6001226,121.0106421
14.6330711,121.079172
14.6741053,120.9794367
14.684174,121.0052446
14.5457477,120.9820412
14.6760673,121.0618222
14.6991824,121.0216496
14.6525616,121.0344239
14.6167663,121.0693933
14.6103704,121.0935898
14.5473022,121.0369254
14.6387343,121.0801782
14.6093806,121.0225676
14.6868141,121.0524639
14.5538303,121.0194038
14.6610295,121.0198525
14.5575782,121.0185019
14.6655487,121.0699705
14.6570028,121.0002614
14.6428255,121.0319716
14.6991728,121.0750846
14.6898434,120.9853941
14.5875366,121.0171808
14.5508912,120.9811782
14.6334174,121.0965168
14.5571597,121.0456486
14.6725471,121.0100256
14.539409,121.0717109
14.6801309,121.054168
14.5784961,121.0521046
14.5910049,121.0030956
14.6031568,120.9917957
14.6210405,121.0521192
14.5900261,120.9940799
14.5815817,121.0160497
14.6742423,121.0240448
14.6637541,121.0043098
14.6793836,121.0801211
14.6080425,121.0487779
14.6576697,121.0010275
14.6657717,121.0646834
14.6373045,121.0260714
14.6166467,120.9808644
14.671016,121.0376266
14.5384355,120.9927049
14.6183523,121.0087164
14.6812256,121.0779088
14.538689,121.0627337
14.5468291,121.089295
14.5832452,121.0548772
14.5711191,121.0938479
14.6936817,120.9993876
14.6822481,121.0997272
14.5376137,120.9918147
14.6515567,120.983732
14.6787466,121.027462
14.5883545,121.0452256
14.6133519,121.0071181
14.6817884,121.0232044
14.6820291,121.0104247
14.5844362,121.0436873
14.6160752,121.0110515
14.6932698,121.0663735
14.5492263,121.0488215
14.6755143,121.020204
14.6136331,121.019522
14.6338403,121.0128026
14.6669672,121.0080548
14.5350563,121.0610345
14.698771,120.9849411
14.5586019,121.0409098
14.5504347,121.0579595
14.6909703,121.0246636
14.5492699,121.0734746
14.6631596,121.041026
14.6575076,120.9904025
14.6168747,121.0636536
14.6563276,121.0414423
14.666408,121.0776425
14.5971569,121.0125244
14.6330906,121.0447602
14.5468369,121.0450444
14.622908,121.0454284
14.6560775,121.0850104
14.5924474,121.0201652
14.6473911,121.068224
14.6537293,121.0469624
14.5474898,121.0593817
14.544455,121.0942335
14.6518418,121.0934506
14.6856114,121.012918
14.6562925,121.0414772
14.5893427,121.0726175
14.6906437,121.0148977
14.5345253,121.0493374
14.6533295,121.0835599
14.5517921,121.0789778
14.6150487,121.0569744
14.6799981,121.0356896
14.6706197,121.0892645
14.5505975,121.0297556
14.6045263,120.9899265
14.6109899,121.0896556
14.6534537,121.07291
14.6965032,121.0347791
14.6239212,121.09111
14.620638,121.0003308
14.602207,121.0145723
14.5345182,121.0034304
14.6966095,121.0413339
14.5567157,121.0342959
14.6548018,121.040475
14.533853,121.0590263
14.5496771,121.0551489
14.5754306,120.999923
14.5739458,121.0780435
14.598223,121.0747012
14.6104775,121.0420652
14.6469654,121.034298
14.6366559,121.0297515
14.5363599,121.0907682
14.5784743,120.9816829
14.5980994,121.0319962
14.6314479,121.0730514
14.6652189,121.0490208
14.5978569,121.0458736
14.578174,120.9862344
14.6786686,120.9863695
14.5408285,121.0321823
14.6212218,121.0626197
14.6354607,120.9923834
14.6050892,121.0340578
14.6846214,121.0627167
14.5599079,121.0286845
14.5921049,121.0289505
14.610948,121.0232386
14.5600691,121.0786467
14.6218083,120.9843968
14.6871014,121.0202697
14.5582923,121.0488071
14.5447354,121.0714972
14.5680948,121.0453924
14.6776297,121.0876856
14.6680129,121.0426946
14.5445657,121.0717891
14.673589,120.9866448
14.6588495,121.0704674
14.6412108,121.0472792
14.5965846,120.9775641
14.6086098,121.0801935
14.6358877,121.0322057
14.6620241,121.0235369
14.6706178,121.0381821
14.6209211,121.061527
14.6493398,121.0487335
14.654608,121.0808451
14.5691702,121.0396521
14.5679868,121.085285
14.5744605,121.0617847
14.5657412,121.0380129
14.5849579,121.0105848
14.5875926,121.0428518
14.629139,121.0123312
14.5777378,121.0367385
14.6774328,120.9804921
14.692293,121.042373
14.5868958,121.0630444
14.6178847,121.0015163
14.5907119,121.0093734
14.6766931,121.0013512
14.5521524,121.0558348
14.5785566,120.9854217
14.5603693,120.9935764
14.6490457,121.0156372
14.5897471,121.0976393
14.6005207,121.0159959
14.680596,120.9949821
14.690793,121.0536836
14.6102654,121.0786219
14.6573967,121.0996757
14.6136694,121.0832297
14.6260644,121.0302128
14.6593614,121.071606
14.6647159,121.0325478
14.5759381,121.0652892
14.5900183,121.0862955
14.7011868,121.0202899
14.6044903,121.0289513
14.6923094,121.0345921
14.6698292,121.0480754
14.5722847,121.0376276
14.6372804,121.0259603
14.6438657,121.0614911
14.6374998,121.0193783
14.6226534,121.0791547
14.5508201,121.0480056
14.6843182,121.0026826
14.675975,121.0608305
14.6857061,120.9919247
14.5899042,121.0805007
14.611374,121.0842046
14.6036668,121.0101323
14.5613377,121.0539394
14.6052631,121.0261074
14.690963,120.9854312
14.5786294,120.9867675
14.648512,121.0831803
14.6789516,121.0705382
14.6032237,121.0694882
14.5953576,121.0919576
14.695167,121.0845514
14.5692965,120.9878052
14.6845897,121.0327639
14.6206372,121.0054437
14.6114202,121.0054649
14.6791118,120.9863357
14.5602603,121.0492472
14.6974878,120.9962773
14.684892,121.0591165
14.5845905,120.9910977
14.6851964,121.0613769
14.657553,120.9860419
14.5720413,121.0148923
14.6473372,120.9836451
14.6903607,120.999571
14.5330804,121.0583617
14.5559177,121.0576505
14.6309905,121.0780758
14.5316827,121.0167819
14.6917974,121.0512806
14.5454861,121.050043
14.6811175,121.0793728
14.5820468,121.1003298
14.6875884,121.0947576
14.667967,121.0767346
14.5356398,121.0472131
14.6710108,121.0289795
14.5794847,121.0997146
14.6613565,120.9839458
14.5447224,121.1004014
14.5984178,120.9821259
14.6606975,120.9847605
14.5346555,120.9844371
14.6792095,121.0697983
14.6958428,121.0843682
14.691804,120.9963552
14.5969356,121.0111746
14.5458996,121.0266737
14.6692016,121.0010875
14.6378001,121.012759
14.6602858,121.0315344
14.5925766,120.992226
14.5651286,121.006701
14.5373044,121.0003577
14.6822067,120.9814242
14.5459255,121.0455115
14.6725845,121.0466786
14.5759562,121.0652469
14.6879924,121.0302538
14.5830288,121.0336197
14.6947937,121.0870205
14.6197814,121.0796531
14.5632079,120.994843
14.5544198,121.0861943
14.6990023,121.0115279
14.5769999,121.0037809
14.6114469,121.0392576
14.5676705,121.0449439
14.6694079,121.0710053
14.597675,121.0176542
14.6979012,121.0507955
14.609879,121.0317432
14.5956177,120.9946625
14.555026,121.0956791
14.6815997,121.0548399
14.6930117,121.0860546
14.6731562,121.0721917
14.5832159,121.0550299
14.5885163,121.0164327
14.5749831,121.012185
14.6653496,121.0402456
14.6441492,121.0002595
14.5562509,121.0656332
14.5908502,121.0348543
14.6879432,121.0217918
14.698299,120.9769851
14.6506428,121.0917479
14.6258174,121.0641508
14.6703119,121.0686247
14.621832,121.0243684
14.6580312,121.0120535
14.562785,121.0210206
14.5330278,121.0526842
14.6474229,121.0744134
14.6633597,121.0770533
14.5848437,121.0448755
14.5872513,121.0637856
14.6128423,121.0071131
14.6708811,121.0760719
14.5512508,121.0578005
14.6364283,121.01377
14.5589753,121.0543437
14.5361347,121.0072057
14.6985908,121.0210698
14.6638882,121.0641518
14.6492659,121.0984027
14.6277626,121.0819006
14.6775375,120.9976257
14.6409696,121.0370334
14.5728917,121.0444942
14.6046483,121.0313353
14.6041437,121.0820598
14.6497337,121.0393203
14.6204173,121.0240817
14.5536551,121.0446416
14.5831573,121.0248043
14.5578815,121.0075553
14.6879989,121.0816657
14.6819396,121.0305981
14.6729069,121.069521
14.6907027,120.9871876
14.6909633,120.9888272
14.6255617,120.9883104
14.599354,121.0316863
14.5571711,120.9906872
14.6993447,121.0662977
14.6673687,121.0823487
14.6175067,120.9853704
14.6005444,121.0364628
14.6824466,120.9860594
14.6495534,121.0485193
14.5944416,121.0796102
14.5598588,120.98945
14.5609308,121.0776763
14.6716696,120.99204
14.553603,121.0570986
14.6633219,121.0621811
14.6012891,120.9991478
14.6259759,121.0625707
14.6647758,121.0125974
14.7000927,121.0389323
14.5509727,121.050434
14.6827729,120.9818282
14.5997753,121.031896
14.577388,121.0362135
14.6514516,121.0144622
14.6280799,121.0661857
14.6706745,120.9802383
14.598836,120.9843294
14.6548949,120.9799458
14.5498064,121.0839023
14.5859715,121.0895236
14.6581466,121.0730373
14.5974617,121.0444977
14.5726557,121.0290989
14.6704213,121.0499565
14.6777373,120.9939413
14.6566422,121.0561524
14.6867975,121.0873467
14.6185083,121.0111959
14.5942733,120.988353
14.5347833,121.044731
14.5516346,121.0266275
14.5375667,121.0961603
14.6755143,120.9829386
14.6871597,121.0352632
14.5907471,121.013019
14.6144125,121.0712737
14.6664635,121.0235567
14.551374,121.0209777
14.5351397,121.0042655
14.5515328,121.0668556
14.702097,121.0607372
14.5458912,121.0730664
14.6491674,120.9995509
14.643786,121.063068
14.6441702,121.0297213
14.6732173,121.0059567
14.657113,121.0705593
14.601143,121.0725945
14.6408768,121.0639206
14.5584444,120.9867729
14.5665481,121.0173475
14.6580639,121.0864185
14.5898872,121.0168263
14.6331692,121.0733257
14.5515603,120.9828893
14.641146,121.0433775
14.6647564,121.0401345
14.65733,120.9896728
14.5654324,121.0629058
14.5961618,121.0204289
14.5995548,121.037681
14.6893536,121.0895972
14.6808046,120.9944026
14.5398974,121.0733587
14.5496856,121.0776106
14.6853685,121.0360366
14.6898032,121.014616
14.5737488,121.0353947
14.6433945,121.0099993
14.6295307,121.0826695
14.5375202,120.9989741
14.5365795,120.9843516
14.5554354,120.9942056
14.6587613,121.0400035
14.619923,121.017101
14.5486899,121.0205005
14.6923507,121.038282
14.6234744,120.9989625
14.6535831,121.082437
14.5724527,121.0308941
14.5454531,121.0717024
14.6425681,121.0269188
14.6269104,121.0295538
14.5848919,120.9815806
14.5933871,121.0000741
14.682239,121.0253035
14.5675527,121.0552437
14.5519676,121.0021108
14.6537928,121.032939
14.6281552,120.9814158
14.564231,120.9940919
14.6439072,120.9986046
14.6755383,121.0888758
14.6937043,121.0344478
14.5362908,121.0738799
14.6539874,121.0229033
14.5616259,121.0871284
14.6581936,121.0544102
14.7015177,120.9872712
14.5971317,121.0105781
14.6150985,120.9989507
14.6495363,121.04898
14.5564912,121.0560476
14.6824736,121.0934223
14.5375149,121.097435
14.5802803,121.0301708
14.6211816,121.0110006
14.5378081,120.9873505
14.5717943,121.0617567
14.6088781,121.0395988
14.6661563,121.0010099
14.580305,121.065817
14.5900721,121.093515
14.6682814,121.0528385
14.6070504,121.0729666
14.6754521,121.0470374
14.5941643,120.9935835
14.6640313,121.0416929
14.595067,121.0011408
14.5803267,121.0059901
14.6366886,121.0270734
14.5393855,121.0174341
14.5838917,120.9887114
14.5639557,121.0303299
14.5727458,121.0764813
14.6036267,121.0819197
14.6690771,121.0289092
14.6748812,121.0781121
14.6650211,120.9842586
14.6646515,121.0712233
14.5710045,121.0346744
14.6536745,121.0716653
14.5872532,121.021231
14.6692629,121.0424535
14.5608626,121.0172441
14.6780123,121.0976373
14.5871286,121.065554
14.6070196,121.0902436
14.6135596,120.9968315
14.6687038,121.0127319
14.6884678,121.0075848
14.6929714,120.9924249
14.6980774,120.9878437
14.5768956,121.0532477
14.5663844,121.0671446
14.6648141,121.0840532
14.6899688,121.031397
14.6990159,120.982305
14.5370181,121.0533413
14.7006381,121.0640399
14.671331,120.9880127
14.6105424,121.055199
14.6533667,121.0500247
14.6313268,121.0742403
14.6605631,121.0625432
14.6656615,121.018352
14.5411774,121.0159491
14.6981604,121.0406704
14.6953729,121.0943391
14.6640993,121.0794817
14.611717,121.0783414
14.5609437,121.0112576
14.6662244,120.9858683
14.5577123,121.0956953
14.6731995,121.0250914
14.5347254,121.0515045
14.5399934,121.0173437
14.5674134,121.0083576
14.6921162,120.9833234
14.5894511,120.9937868
14.6256131,121.025966
14.6104903,121.0839732
14.5354086,120.9837002
14.5495524,121.0525112
14.6351117,121.0368544
14.6935856,121.0776831
14.5641219,121.0447414
14.6007131,120.993583
14.5890072,121.0613142
14.5642414,120.9942193
14.595703,120.9806642
14.593115,121.025573
14.6254786,121.0969617
14.6741994,121.0224791
14.5541024,121.0879183
14.6499236,121.0323689
14.6475301,121.0940516
14.5778519,121.0392241
14.7019359,121.0411077
14.7003063,121.0732409
14.7021519,121.0608459
14.5873694,121.0215846
14.6500662,121.0706108
14.5730137,121.095849
14.6758344,121.0295851
14.652174,121.0265105
14.6440694,121.0438469
14.704016,121.0838948
14.561335,121.0422682
14.6143057,121.0706759
14.5687369,121.062612
14.5776836,121.0027246
14.5825809,121.0875259
14.6941811,121.0860731
14.6006498,120.9842261
14.5619924,120.9884725
14.6980284,121.0796326
14.5503328,121.019076
14.5872649,121.0908231
14.6572631,120.9854514
14.5352542,121.0183803
14.5506495,120.9865133
14.6768729,120.9981104
14.5764443,121.0569696
14.6888387,121.0487941
14.6858497,121.0199091
14.6798539,121.0435579
14.6180527,121.0048777
14.6664594,121.0351333
14.596973,121.0111464
14.6527246,121.0768254
14.5656226,121.0342225
14.6995847,121.0040885
14.6242063,121.0225847
14.5544152,120.9891195
14.635585,120.9863641
14.6320178,120.9866182
14.6422671,121.0251051
14.549169,121.0472376
14.6803891,121.0730857
14.6006904,121.0899247
14.5425558,121.0205032
14.5487287,121.0327664
14.549907,121.0533191
14.6182806,121.0832244
14.5704731,121.0507587
14.568088,120.9976928
14.6067982,121.0176767
14.5328379,121.0191504
14.5808667,121.0185271
14.536505,121.0937266
14.6692865,121.0696499
14.5446559,121.0675972
14.6593216,121.0284924
14.6080098,121.0668502
14.6795361,121.0507908
14.5819104,121.0172926
14.6953986,121.0541855
14.5532177,121.0147081
14.664782,120.9841671
14.6212026,121.0110692
14.681388,121.0741686
14.5863542,121.0264908
14.6496897,121.0723787
14.6487236,121.0183223
14.5954782,120.9818394
14.5504861,120.9858823
14.6307725,121.0136398
14.6099817,120.9863249
14.6014941,120.9869234
14.5831669,121.0765728
14.5606768,121.0508147
14.7004219,121.0477433
14.69943,121.0108614
14.5908094,121.0998592
14.5859968,121.0636482
14.604638,121.0455496
14.6154975,121.0754186
14.654832,121.0509237
14.6429166,121.0443661
14.6292835,121.0917319
14.5674554,121.027369
14.6837142,121.0253512
14.5544229,121.0006546
14.6681719,121.0737382
14.6505113,121.0843851
14.5919817,121.0095082
14.6934758,121.0752919
14.6644425,121.0718852
14.6951814,121.0488565
14.6820077,121.0143783
14.6098622,121.0394709
14.6106409,121.0427018
14.5773852,121.0544974
14.589788,121.0808502
14.5402379,121.0186207
14.6133234,121.0330792
14.6522747,121.0677067
14.565943,120.9975547
14.6600488,121.0759513
14.6174827,121.0153207
14.5417806,121.0838033
14.672693,121.0476984
14.6170828,121.0155191
14.7000112,121.0880267
14.6514137,120.9881797
14.7019599,121.0081574
14.6583237,121.017463
14.6602262,121.0285743
14.6110537,121.0710194
14.5430211,121.047141
14.6160544,121.083722
14.6468353,121.0295548
14.610155,121.0341038
14.640759,121.0090975
14.6691955,121.0511754
14.6440619,121.0425003
14.5313208,121.0172864
14.5908987,121.0197662
14.5872474,121.0302655
14.6193245,121.0321125
14.6211519,121.0488269
14.6061211,121.0092034
14.5573895,121.0629131
14.6746751,121.0726933
14.5702253,121.024325
14.5533257,121.0716755
14.6808037,121.0132135
14.5397931,121.0173689
14.5775575,121.0759268
14.6780399,120.9852239
14.5992687,121.0688404
14.6732316,121.0488534
14.5882995,121.061945
14.644931,121.0046102
14.5552959,121.0238329
14.6615443,121.0480628
14.5639091,121.0954063
14.5916893,121.0632489
14.6673767,120.9975485
14.5428232,120.9925456
14.6232742,121.0216561
14.5790498,121.0526501
14.6422815,120.9866781
14.6935793,120.9807907
14.538599,121.0751268
14.5792962,121.0479757
14.6895642,121.0111617
14.6682417,121.0401935
14.6310855,121.016194
14.6558603,121.0530876
14.5926327,121.0836854
14.672376,121.0655708
14.5705093,121.0671884
14.6043358,121.0682188
14.5437539,120.9965716
14.6022764,121.018006
14.6763757,121.0945433
14.6986034,120.9792884
14.6688295,121.0567097
14.6962937,121.0348092
14.5667374,121.0522409
14.6605608,121.0191348
14.5514991,121.086669
14.6763331,120.9864448
14.6529982,121.0496271
14.6553602,121.0833916
14.6702927,121.0282855
14.6514971,121.0188206
14.5801839,121.030724
14.641473,121.041722
14.5941757,121.0256259
14.6717993,121.0806636
14.6241839,121.0190535
14.6527465,121.0622248
14.5385348,120.989197
14.6993752,121.0664311
14.6559941,121.0814944
14.6619274,121.0556046
14.5460983,121.0871015
14.5969352,120.9929443
14.5559733,121.0419109
14.666227,121.017289
14.6999679,121.0468077
14.6033285,121.0240349
14.675315,121.0623025
14.6578203,121.0854014
14.6146757,121.0269072
14.6664839,121.033735
14.5782846,121.0725404
14.6620851,121.0839101
14.6470304,121.0930092
14.5556053,121.0002034
14.700387,121.0077249
14.6963157,121.0012011
14.5526345,121.0540014
14.6809735,121.0086293
14.6547791,120.9988283
14.6292387,121.0187555
14.5897565,121.0747107
14.6765775,121.0392188
14.5509525,121.0145415
14.6815605,121.0008994
14.6186621,121.0724942
14.6499894,120.9779953
14.5550097,121.0376356
14.6979684,121.0811297
14.6028303,121.0794328
14.6784243,121.0500877
14.6074441,121.012804
14.6060801,121.0055041
14.6988564,121.0654655
14.5792608,121.0425876
14.5853679,121.0579541
14.5533164,121.0495993
14.5754611,121.0738568
14.5618549,121.0341063
14.6851625,121.0461429
14.5703323,121.038011
14.5424402,120.9908579
14.6070012,121.0553486
14.590512,121.0638053
14.6791835,121.054625
14.6681446,121.088731
14.6085328,121.0560022
14.6312721,121.0210631
14.6095947,121.0298635
14.5368648,121.0530991
14.6762481,120.9807712
14.5521039,121.0438026
14.6693576,121.035199
14.5813502,120.9826665
14.5483175,121.058825
14.5655977,121.0525443
14.5896125,121.0836691
14.6060145,121.0846292
14.6984652,121.0093923
14.6530491,121.0402782
14.5826853,121.0427042
14.6393145,121.0578865
14.5387639,121.0819316
14.6939786,121.0532973
14.575232,121.0123843
14.6426593,121.0264896
14.5720167,120.9862578
14.621602,120.9882273
14.5512732,121.0351704
14.6966841,121.0418245
14.6573005,120.9908317
14.6407723,121.0686875
14.5500627,121.0835396
14.6232552,121.0343278
14.6805404,121.0955432
14.664848,120.9996806
14.6723085,120.9835978
14.585797,121.0259794
14.6648445,121.0488512
14.5515819,121.0551819
14.5623537,121.09196
14.683822,121.0864286
14.5808635,120.9972735
14.5513247,121.0145742
14.6296,121.0513571
14.6620257,121.0556492
14.6293942,120.9885704
14.6787219,121.081705
14.5656394,120.9920946
14.5759846,121.0046668
14.5495595,121.0288408
14.6001516,120.990829
14.5434203,121.0766101
14.5386035,121.0065915
14.6292101,121.0825757
14.6196573,121.0723451
14.6119906,121.054726
14.5491829,121.0364069
14.5389806,121.0939425
14.6993619,121.0111407
14.6249565,120.9798796
14.5759708,121.0077718
14.5645079,121.0333687
14.5689116,121.0490457
14.660962,121.0220909
14.6822144,121.0451619
14.6788893,121.0580021
14.5523113,120.9814022
14.5708902,121.0712679
14.6051583,121.0907119
14.5932117,120.9960259
14.6170251,121.0101209
14.576291,121.0100375
14.5828323,121.0969092
14.6621428,121.084279
14.6697981,121.0309097
14.6346159,121.0689413
14.5531282,121.0237974
14.6544777,121.0471886
14.5627642,121.0363401
14.5587001,120.984621
14.6293651,121.067151
14.6787356,121.0984039
14.6974775,121.0276516
14.6752006,121.0232675
14.6947252,121.0603574
14.6972551,121.0297882
14.6623719,121.0000226
14.6640306,121.0445084
14.6165002,120.9793008
14.5510091,121.057899
14.6605761,121.0153491
14.647032,120.9994735
14.5738394,121.025542
14.6986718,121.0901125
14.6094886,121.0480788
14.6799318,121.0872113
14.5950008,121.0286897
14.5594532,121.0209807
14.5675907,121.0772751
14.6450439,120.9944346
14.6482196,121.0410165
14.6728355,121.06484
14.6186797,121.0990816
14.6119705,121.0433942
14.6035719,121.0377719
14.6145113,121.0929219
14.6198991,121.0228945
14.6308355,121.0778806
14.5455681,121.0977929
14.6667689,121.0881027
14.5715958,121.0720691
14.5366297,121.0091874
14.5904642,121.0627151
14.6781746,121.0499939
14.6791792,121.0823139
14.5811074,121.0182326
14.696031,121.0676604
14.5922649,121.0275753
14.6467975,121.0731836
14.6072699,120.9895494
14.6500436,121.0685415
14.5727446,121.0025456
14.5880075,120.9969387
14.5398897,121.081353
14.5455992,121.0573037
14.5442037,121.0695378
14.5724763,121.0474484
14.6489316,121.0034743
14.5941575,121.0403534
14.5414668,121.0098069
14.5614793,120.9854674
14.599952,121.0947299
14.5700804,121.0343861
14.5475457,120.9939759
14.5656022,120.9969338
14.6856038,121.0684186
14.655311,121.0416274
14.5396221,121.0653221
14.6781714,121.0294022
14.6648803,121.0424223
14.6655466,121.0007619
14.5733129,121.0707625
14.6437302,121.0293884
14.6312373,121.0214725
14.6816618,121.0586791
14.5992383,121.0555062
14.548579,121.0694479
14.5787274,121.0005292
14.6190309,121.0669401
14.5562995,121.0608534
14.6243444,121.0093603
14.6870337,121.0121895
14.6662877,121.0139351
14.6723859,121.0235688
14.6575433,121.0602345
14.538128,121.006737
14.5357609,120.987127
14.6290746,121.0126809
14.5749992,121.0840802
14.6124806,121.054118
14.681495,121.0426237
14.7017141,121.0203711
14.5716414,121.0116421
14.6280104,121.0271865
14.6130787,120.9834627
14.6676902,121.0382088
14.6967341,121.0921369
14.6027964,120.9803151
14.5521561,121.0209391
14.5782019,121.095687
14.5878762,121.044958
14.5431763,121.054569
14.6207522,121.0304157
14.5903688,121.0806308
14.6911955,120.9871053
14.5342171,121.0959556
14.5498654,121.0609158
14.6532754,121.0164977
14.6258022,121.0293744
14.6827087,121.0208134
14.5678751,121.0479286
14.692359,121.0074317
14.6655135,121.0700982
14.5725505,121.0444952
14.5865446,121.0804561
14.6529644,121.0253235
14.5427209,121.0184205
14.6628927,121.0044292
14.5876515,121.0264706
14.5589246,120.9876507
14.6199623,121.0559106
14.6039924,121.0617377
14.5847108,121.0158918
14.6929932,120.983821
14.6303193,121.0717301
14.5762237,121.0456119
14.6950391,120.9908647
14.5459643,121.0273907
14.5387078,121.0535744
14.5972095,121.0111021
14.6842181,121.0164978
14.5646572,121.0154834
14.6194894,121.0927603
14.6535244,121.0823108
14.6146684,121.0795303
14.6798569,121.0228963
14.6690674,121.0224423
14.6319258,121.0178149
14.5598001,121.0049624
14.5826957,121.0422974
14.6536372,121.0394922
14.5754017,120.9993608
14.638257,121.0838558
14.5600048,121.0029969
14.552449,121.0540169
14.6652095,121.0339118
14.5450137,121.0575809
14.6846221,120.9859114
14.5480312,121.0700762
14.6131981,121.0005808
14.6044916,121.086714
14.5844523,120.9902682
14.570314,121.0656155
14.5967641,121.0125356
14.6205786,121.0040363
14.6796455,121.0501985
14.565164,121.0780662
14.5804685,121.074343
14.6123397,121.0016819
14.6091085,121.0230769
14.5392632,121.0568204
14.6895142,120.9954947
14.5894572,121.0648572
14.676536,121.0014546
14.6920841,121.0087918
14.545359,120.9856269
14.6558689,120.9839012
14.6586364,121.0159151
14.5869854,121.0561341
14.5676528,121.0915041
14.571408,121.0773564
14.6544832,121.0524863
14.6935378,121.0755372
14.6624039,121.0627201
14.6533161,121.0535659
14.6765608,121.0014766
14.5503203,121.0761122
14.663968,121.0670377
14.6930251,121.0756522
14.5570201,121.0525017
14.6266383,121.0816708
14.6032081,121.0150927
14.6566928,121.0000123
14.6731482,121.0491041
14.6489637,121.0977908
14.5832786,120.9981726
14.6781525,121.0932264
14.5490744,121.0116162
